Id,medical_specialty
1, Surgery
2, Surgery
3, Surgery
4, Surgery
5, Surgery
6, Surgery
7, Surgery
8, Surgery
9, Surgery
10, Surgery
11, Surgery
12, Surgery
13, Surgery
14, Surgery
15, Surgery
16, Surgery
17, Surgery
18, Surgery
19, Surgery
20, Surgery
21, Surgery
22, Surgery
23, Surgery
24, Surgery
25, Surgery
26, Surgery
27, Surgery
28, Surgery
29, Surgery
30, Surgery
31, Surgery
32, Surgery
33, Surgery
34, Surgery
35, Surgery
36, Surgery
37, Surgery
38, Surgery
39, Surgery
40, Surgery
41, Surgery
42, Surgery
43, Surgery
44, Surgery
45, Surgery
46, Surgery
47, Surgery
48, Surgery
49, Surgery
50, Surgery
51, Surgery
52, Surgery
53, Surgery
54, Surgery
55, Surgery
56, Surgery
57, Surgery
58, Surgery
59, Surgery
60, Surgery
61, Surgery
62, Surgery
63, Surgery
64, Surgery
65, Surgery
66, Surgery
67, Surgery
68, Surgery
69, Surgery
70, Surgery
71, Surgery
72, Surgery
73, Surgery
74, Surgery
75, Surgery
76, Surgery
77, Surgery
78, Surgery
79, Surgery
80, Surgery
81, Surgery
82, Surgery
83, Surgery
84, Surgery
85, Surgery
86, Surgery
87, Surgery
88, Surgery
89, Surgery
90, Surgery
91, Surgery
92, Surgery
93, Surgery
94, Surgery
95, Surgery
96, Surgery
97, Surgery
98, Surgery
99, Surgery
100, Surgery
101, Surgery
102, Surgery
103, Surgery
104, Surgery
105, Surgery
106, Surgery
107, Surgery
108, Surgery
109, Surgery
110, Surgery
111, Surgery
112, Surgery
113, Surgery
114, Surgery
115, Surgery
116, Surgery
117, Surgery
118, Surgery
119, Surgery
120, Surgery
121, Surgery
122, Surgery
123, Surgery
124, Surgery
125, Surgery
126, Surgery
127, Surgery
128, Surgery
129, Surgery
130, Surgery
131, Surgery
132, Surgery
133, Surgery
134, Surgery
135, Surgery
136, Surgery
137, Surgery
138, Surgery
139, Surgery
140, Surgery
141, Surgery
142, Surgery
143, Surgery
144, Surgery
145, Surgery
146, Surgery
147, Surgery
148, Surgery
149, Surgery
150, Surgery
151, Surgery
152, Surgery
153, Surgery
154, Surgery
155, Surgery
156, Surgery
157, Surgery
158, Surgery
159, Surgery
160, Surgery
161, Surgery
162, Surgery
163, Surgery
164, Surgery
165, Surgery
166, Surgery
167, Surgery
168, Surgery
169, Surgery
170, Surgery
171, Surgery
172, Surgery
173, Surgery
174, Surgery
175, Surgery
176, Surgery
177, Surgery
178, Surgery
179, Surgery
180, Surgery
181, Surgery
182, Surgery
183, Surgery
184, Surgery
185, Surgery
186, Surgery
187, Surgery
188, Surgery
189, Surgery
190, Surgery
191, Surgery
192, Surgery
193, Surgery
194, Surgery
195, Surgery
196, Surgery
197, Surgery
198, Surgery
199, Surgery
200, Surgery
201, Surgery
202, Surgery
203, Surgery
204, Surgery
205, Surgery
206, Surgery
207, Surgery
208, Surgery
209, Surgery
210, Surgery
211, Surgery
212, Surgery
213, Surgery
214, Surgery
215, Surgery
216, Surgery
217, Surgery
218, Surgery
219, Surgery
220, Surgery
221, Surgery
222, Surgery
223, Surgery
224, Surgery
225, Surgery
226, Surgery
227, Surgery
228, Surgery
229, Surgery
230, Surgery
231, Surgery
232, Surgery
233, Surgery
234, Surgery
235, Surgery
236, Surgery
237, Surgery
238, Surgery
239, Surgery
240, Surgery
241, Surgery
242, Surgery
243, Surgery
244, Surgery
245, Surgery
246, Surgery
247, Surgery
248, Surgery
249, Surgery
250, Surgery
251, Surgery
252, Surgery
253, Surgery
254, Surgery
255, Surgery
256, Surgery
257, Surgery
258, Surgery
259, Surgery
260, Surgery
261, Surgery
262, Surgery
263, Surgery
264, Surgery
265, Surgery
266, Surgery
267, Surgery
268, Surgery
269, Surgery
270, Surgery
271, Surgery
272, Surgery
273, Surgery
274, Surgery
275, Surgery
276, Surgery
277, Surgery
278, Surgery
279, Surgery
280, Surgery
281, Surgery
282, Surgery
283, Surgery
284, Surgery
285, Surgery
286, Surgery
287, Surgery
288, Surgery
289, Surgery
290, Surgery
291, Surgery
292, Surgery
293, Surgery
294, Surgery
295, Surgery
296, Surgery
297, Surgery
298, Surgery
299, Surgery
300, Surgery
301, Surgery
302, Surgery
303, Surgery
304, Surgery
305, Surgery
306, Surgery
307, Surgery
308, Surgery
309, Surgery
310, Surgery
311, Surgery
312, Surgery
